Date,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,TOTAL
dailystats/stats2018-01-12.csv:lapiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12
dailystats/stats2018-01-22.csv:lapiz,0,0,0,0,0,0,0,0,0,67,91,14,7,4,5,6,0,1,0,0,0,0,0,0,195
dailystats/stats2018-01-23.csv:lapiz,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4
dailystats/stats2018-01-24.csv:lapiz,3,0,0,103,61,5,0,0,0,1,0,4,0,0,0,0,0,0,36,0,0,0,0,0,213
