Date,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,TOTAL
dailystats/stats2018-02-09.csv:FLEECE,0,0,0,0,0,0,0,0,0,31,108,12,82,26,2,0,6,0,0,0,0,0,0,0,267
dailystats/stats2018-02-10.csv:FLEECE,2,2,10,0,4,10,21,7,5,0,17,1,20,33,3,0,0,0,0,0,0,0,0,0,135
dailystats/stats2018-02-11.csv:FLEECE,0,2,0,0,0,3,4,1,0,4,4,49,3,14,9,0,1,0,0,0,0,0,0,0,94
