Date,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,TOTAL
dailystats/stats2018-02-05.csv:ari5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,38,24,6,17,127
dailystats/stats2018-02-06.csv:ari5,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
